,City,Cloudiness,Country,Date,Humidity,Temp,Lat,Lng,Wind Speed
289,accra,100,GH,1619895488,76,83.97,5.556,-0.1969,14.41
290,tecoanapa,78,MX,1619895627,57,87.3,16.5167,-98.75,12.91
291,freistadt,40,AT,1619895628,63,60.8,48.511,14.5045,12.66
292,lienz,100,AT,1619895628,96,55.0,46.8289,12.769,3.27
293,yuanping,6,CN,1619895629,27,47.21,38.7153,112.7575,2.8
294,mendi,100,PG,1619895629,96,52.75,-6.1761,143.6513,2.89
295,fonte boa,40,BR,1619895630,71,81.37,-2.4959,-66.2662,6.22
296,coquimbo,0,CL,1619895630,48,66.2,-29.9533,-71.3436,11.5
297,anshun,94,CN,1619895631,88,64.0,26.25,105.9333,11.77
298,adrar,21,MR,1619895573,19,90.75,20.5022,-10.0711,14.58
299,gushikawa,20,JP,1619895631,88,68.0,26.3544,127.8686,5.75
300,liku,60,ID,1619895632,92,73.98,-0.7275,119.8922,3.58
301,skala fourkas,74,GR,1619895632,100,69.01,39.9998,23.3841,4.54
302,srednekolymsk,6,RU,1619895633,92,12.38,67.45,153.6833,6.02
303,bonavista,46,CA,1619895633,87,46.4,48.6499,-53.1147,10.36
304,mezen,100,RU,1619895634,75,28.87,65.8522,44.24,11.48
305,kosh-agach,100,RU,1619895634,75,25.97,50.0,88.6667,3.8
306,mandalgovi,98,MN,1619895635,30,45.54,45.7625,106.2708,18.57
307,tagusao,17,PH,1619895635,81,79.86,9.1924,117.8141,3.85
308,berbera,91,SO,1619895636,69,86.43,10.4396,45.0143,10.22
309,ariogala,0,LT,1619895636,46,46.4,55.2667,23.4667,5.75
310,akyab,0,MM,1619895398,76,81.16,20.15,92.9,5.44
311,miri,40,MY,1619895637,88,77.0,4.4148,114.0089,6.91
312,bay roberts,100,CA,1619895638,77,54.0,47.5999,-53.2648,7.0
313,novopavlovka,100,RU,1619895638,96,40.91,51.2172,109.2091,3.44
314,grand gaube,3,MU,1619895639,88,75.0,-20.0064,57.6608,3.0
315,morro bay,91,US,1619895639,44,73.99,35.3658,-120.8499,4.0
316,petropavlivka,100,UA,1619895640,73,62.06,48.4564,36.4367,5.41
317,hamilton,1,US,1619895423,34,69.01,39.1834,-84.5333,13.8
318,hukuntsi,0,BW,1619895640,31,61.03,-24.0,21.75,10.22
319,berlevag,100,NO,1619895640,86,33.26,70.8578,29.0864,21.77
320,carnarvon,100,AU,1619895641,73,68.0,-24.8667,113.6333,9.22
321,ixtapa,1,MX,1619895641,65,82.4,20.7,-105.2,9.22
322,juba,85,SS,1619895642,71,77.02,4.8517,31.5825,2.46
323,alofi,4,NU,1619895632,100,73.4,-19.0595,-169.9187,1.14
324,devrek,91,TR,1619895642,76,66.0,41.2192,31.9558,5.53
325,pribinic,20,BA,1619895643,52,69.8,44.6106,17.6906,3.44
326,sao joao da barra,20,BR,1619895643,73,75.2,-21.6403,-41.0511,6.91
327,arawa,26,PG,1619895644,88,75.87,-6.2132,155.5367,2.89
328,maturin,78,VE,1619895644,47,89.53,9.75,-63.1767,9.89
329,tiksi,100,RU,1619895645,99,19.24,71.6872,128.8694,2.06
330,manakara,8,MG,1619895645,92,74.64,-22.1333,48.0167,7.16
331,tura,14,IN,1619895646,71,71.73,25.5198,90.2201,4.72
332,langub,36,PH,1619895646,78,80.06,10.7981,123.5372,4.09
333,northam,7,GB,1619895647,75,48.99,51.0333,-4.2167,1.99
334,issenye,10,TZ,1619895647,89,65.82,-2.0,34.3333,1.59
335,riberalta,40,BO,1619895648,62,87.8,-10.9833,-66.1,5.75
336,bodden town,40,KY,1619895648,74,86.0,19.2833,-81.25,5.75
337,baglan,100,AF,1619895649,62,72.59,36.1307,68.7083,1.5
338,matara,66,LK,1619895500,86,78.67,5.9485,80.5353,2.62
339,devils lake,1,US,1619895505,27,73.99,48.1128,-98.8651,14.97
340,wiwili,40,NI,1619895649,47,82.4,13.6268,-85.8254,6.33
341,ust-maya,40,RU,1619895650,91,28.98,60.4167,134.5333,5.12
342,vanimo,100,PG,1619895650,88,77.05,-2.6741,141.3028,3.6
343,robertsport,61,LR,1619895651,81,82.99,6.7533,-11.3686,12.97
344,porangatu,100,BR,1619895651,52,84.06,-13.4408,-49.1486,6.11
345,khorixas,46,NA,1619895652,29,75.94,-20.3667,14.9667,5.95
346,la ronge,62,CA,1619895652,58,51.8,55.1001,-105.2842,9.22
347,lumeje,100,AO,1619895653,93,66.38,-11.55,20.7833,3.2
348,colesberg,0,ZA,1619895653,58,52.38,-30.72,25.0972,8.81
349,warrnambool,100,AU,1619895654,62,64.0,-38.3833,142.4833,5.99
350,moron,0,AR,1619895399,41,78.8,-34.6534,-58.6198,10.36
351,teeli,100,RU,1619895654,69,38.03,51.0333,90.2333,2.51
352,waddan,22,LY,1619895655,6,91.96,29.1614,16.139,13.78
353,luau,100,AO,1619895655,91,67.21,-10.7073,22.2247,2.71
354,port hardy,75,CA,1619895656,76,50.0,50.6996,-127.4199,5.75
355,comodoro rivadavia,40,AR,1619895656,28,68.0,-45.8667,-67.5,23.02
356,mackenzie,75,CA,1619895656,53,48.2,55.2999,-123.1698,4.61
357,russell,1,US,1619895453,29,80.6,32.3502,-85.1999,4.61
358,yulara,28,AU,1619895657,44,57.2,-25.2406,130.9889,8.05
359,soure,14,BR,1619895658,74,81.77,-0.7167,-48.5233,2.1
360,kahone,0,SN,1619895659,45,86.0,14.15,-16.0333,9.22
361,san lorenzo,0,PY,1619895635,51,82.4,-25.3333,-57.5333,3.44
362,springfield,77,US,1619895560,37,79.0,37.2153,-93.2982,7.0
363,havre-saint-pierre,90,CA,1619895659,46,51.8,50.2334,-63.5986,10.36
364,zelenets,75,RU,1619895660,87,37.4,61.8849,50.7489,4.47
365,porto novo,40,BJ,1619895660,79,86.0,6.4965,2.6036,14.97
366,watertown,1,US,1619895414,39,63.0,42.3709,-71.1828,17.27
367,jaicos,89,BR,1619895661,29,92.64,-7.3592,-41.1378,9.84
368,taltal,51,CL,1619895661,70,67.01,-25.4,-70.4833,6.29
369,saint george,1,US,1619895647,12,89.01,37.1041,-113.5841,3.44
370,brzeg dolny,75,PL,1619895662,71,51.8,51.273,16.7082,8.05
371,malanville,38,BJ,1619895662,15,99.63,11.8685,3.3899,7.16
372,pilar,40,BR,1619895653,69,80.6,-9.5972,-35.9567,10.36
373,lighthouse point,1,US,1619895663,48,93.2,26.2756,-80.0873,3.44
374,viransehir,0,TR,1619895663,31,67.06,37.2353,39.7631,13.22
375,aragarcas,75,BR,1619895664,74,80.6,-15.8975,-52.2508,2.3
376,xichang,100,CN,1619895664,77,60.71,27.8964,102.2634,2.3
377,bocas del toro,100,PA,1619895665,97,66.0,9.3333,-82.25,7.2
378,kuybyshevo,98,RU,1619895665,78,59.45,47.8123,38.9073,4.23
379,caluquembe,100,AO,1619895666,87,61.86,-13.7833,14.6833,0.6
380,kaoma,23,ZM,1619895666,89,63.84,-14.7833,24.8,2.08
381,qui nhon,7,VN,1619895598,88,76.84,13.7667,109.2333,4.29
382,siderno,100,IT,1619895666,40,68.0,38.2779,16.302,3.0
383,batatais,0,BR,1619895657,41,80.6,-20.8911,-47.585,5.75
384,port blair,100,IN,1619895667,75,82.98,11.6667,92.75,4.41
385,dawei,78,MM,1619895667,86,77.0,14.0833,98.2,2.55
386,mecca,100,SA,1619895667,41,87.62,21.4267,39.8261,5.03
387,abu samrah,0,SY,1619895667,40,71.83,35.3029,37.1841,11.23
388,lompoc,40,US,1619895401,82,61.0,34.6391,-120.4579,10.36
389,zhucheng,0,CN,1619895668,60,45.54,35.9947,119.3975,5.08
390,luderitz,0,NA,1619895668,40,69.17,-26.6481,15.1594,4.45
391,ostrovnoy,100,RU,1619895668,77,25.93,68.0531,39.5131,14.61
392,qaqortoq,12,GL,1619895669,22,50.0,60.7167,-46.0333,34.52
393,luba,56,GQ,1619895669,81,82.31,3.4568,8.5547,6.44
394,kaspiyskiy,100,RU,1619895669,70,61.5,45.3929,47.3707,8.46
395,lukovetskiy,40,RU,1619895670,64,32.0,64.2956,41.9211,8.95
396,santa comba,3,ES,1619895670,51,57.0,43.0331,-8.8093,4.0
397,banda aceh,62,ID,1619895670,78,80.69,5.5577,95.3222,7.83
398,goderich,100,CA,1619895609,43,50.0,43.7501,-81.7165,16.11
399,kodinsk,14,RU,1619895671,97,28.44,58.6881,99.1844,2.98
400,bassano del grappa,100,IT,1619895671,86,62.01,45.7676,11.7357,4.59
401,lander,1,US,1619895421,32,66.2,42.833,-108.7307,19.57
402,estancia,75,BR,1619895671,88,77.0,-11.2683,-37.4383,9.22
403,gorontalo,90,ID,1619895671,94,74.62,0.5412,123.0595,2.35
404,rosetta,0,EG,1619895672,22,75.2,31.4044,30.4164,5.75
405,lethem,64,GY,1619895672,56,88.2,3.3803,-59.7968,6.2
406,kamina,100,CD,1619895672,96,66.02,-8.7386,24.9906,1.28
407,santa rosa,75,PH,1619895673,74,82.4,14.3122,121.1114,6.91
408,shingu,18,JP,1619895673,68,53.51,33.7333,135.9833,13.56
409,nouadhibou,5,MR,1619895673,68,71.6,20.931,-17.0347,21.85
410,namibe,2,AO,1619895673,75,76.35,-15.1961,12.1522,3.69
411,labuan,20,MY,1619895674,100,77.0,5.2767,115.2417,5.61
412,finschhafen,14,PG,1619895674,80,78.55,-6.6024,147.8681,3.98
413,barabai,100,ID,1619895674,93,73.0,-2.5833,115.3833,2.37
414,warmbad,0,NA,1619895675,25,64.31,-28.45,18.7333,11.5
415,paraiso,75,CR,1619895675,50,82.4,9.8383,-83.8656,6.91
416,pokosnoye,100,RU,1619895675,91,33.17,55.5258,101.0536,3.09
417,gornopravdinsk,100,RU,1619895676,43,43.23,60.05,69.9,14.05
418,mariental,0,NA,1619895676,21,65.84,-24.6333,17.9667,13.09
419,jonesboro,1,US,1619895676,44,77.0,35.8423,-90.7043,13.8
420,puma,100,TZ,1619895677,89,62.2,-5.0,34.7333,6.76
421,cap malheureux,2,MU,1619895677,88,75.0,-19.9842,57.6142,3.0
422,wonthaggi,100,AU,1619895677,72,62.01,-38.6044,145.5913,1.01
423,manokwari,100,ID,1619895677,81,78.42,-0.8667,134.0833,4.47
424,pocone,97,BR,1619895678,36,92.84,-16.2567,-56.6228,3.58
425,nong bua,20,TH,1619895678,73,82.18,15.8646,100.5858,3.06
426,mulchen,90,CL,1619895678,87,53.6,-37.7167,-72.2333,11.5
427,fortuna,75,US,1619895679,100,54.0,40.5982,-124.1573,14.97
428,pechora,100,RU,1619895679,87,36.03,65.1472,57.2244,13.49
429,faya,20,SA,1619895679,26,68.0,18.3851,42.4509,4.92
430,gamba,100,GA,1619895679,91,78.04,-2.65,10.0,7.14
431,colac,61,AU,1619895680,78,61.0,-38.3333,143.5833,4.81
432,nhulunbuy,40,AU,1619895680,88,75.2,-12.2333,136.7667,3.44
433,beringovskiy,97,RU,1619895680,87,20.21,63.05,179.3167,12.64
434,krasnyy chikoy,100,RU,1619895680,96,38.77,50.3643,108.7512,3.89
435,avera,1,US,1619895681,31,78.8,33.194,-82.5271,5.75
436,aduturai,16,IN,1619895681,74,83.01,11.0147,79.4791,2.91
437,shimoda,14,JP,1619895681,85,63.0,34.6667,138.95,1.01
438,ulladulla,100,AU,1619895682,100,53.6,-35.35,150.4667,4.88
439,inhambane,40,MZ,1619895682,88,69.8,-23.865,35.3833,6.91
440,bud,1,US,1619895682,32,70.0,39.447,-86.1758,8.05
441,noumea,90,NC,1619895604,83,75.99,-22.2763,166.4572,4.61
442,kamaishi,100,JP,1619895682,94,49.08,39.2667,141.8833,8.39
443,baruun-urt,83,MN,1619895669,30,43.54,46.6806,113.2792,15.37
444,bandarbeyla,98,SO,1619895683,72,84.51,9.4942,50.8122,10.71
445,mangai,100,CD,1619895683,98,70.72,-4.05,19.5333,2.55
446,buin,75,CL,1619895683,55,62.6,-33.7333,-70.75,4.61
447,todos santos,0,MX,1619895684,49,84.0,23.45,-110.2167,1.99
448,letlhakane,0,BW,1619895684,71,65.07,-21.4167,25.5833,14.25
449,sorland,100,NO,1619895684,64,36.82,67.667,12.6934,16.89
450,rocha,6,UY,1619895684,65,72.72,-34.4833,-54.3333,4.81
451,vao,100,NC,1619895685,74,74.3,-22.6667,167.4833,27.2
452,haines junction,99,CA,1619895685,52,41.0,60.7522,-137.5108,2.3
453,vilcun,90,CL,1619895685,82,57.2,-38.65,-72.2333,18.41
454,amahai,70,ID,1619895685,84,78.06,-3.3333,128.9167,1.77
455,grasse,75,FR,1619895686,100,55.4,43.6667,6.9167,5.39
456,esil,88,KZ,1619895686,48,50.9,51.9556,66.4042,10.25
457,mnogovershinnyy,100,RU,1619895686,97,26.49,53.9353,139.9242,5.5
458,haapiti,40,PF,1619895687,65,84.2,-17.5667,-149.8667,8.05
459,pailon,0,BO,1619895687,45,84.2,-17.65,-62.75,17.27
460,camalu,93,MX,1619895687,26,75.99,30.85,-116.0667,8.01
461,kloulklubed,90,PW,1619895687,89,78.8,7.0419,134.2556,9.22
462,jinchang,100,CN,1619895688,15,66.63,38.4953,102.1739,6.89
463,tukrah,0,LY,1619895688,23,84.65,32.5341,20.5791,4.97
464,vieira de leiria,20,PT,1619895688,54,57.2,39.8695,-8.9324,13.8
465,kimbe,98,PG,1619895689,92,74.44,-5.5502,150.1429,3.83
466,meulaboh,72,ID,1619895689,88,78.17,4.1363,96.1285,3.44
467,sain alto,0,MX,1619895689,9,76.5,23.5833,-103.25,18.52
468,macau,0,MO,1619895689,88,77.0,22.2006,113.5461,2.3
469,wanning,14,CN,1619895690,88,77.9,18.8003,110.3967,5.64
470,pochutla,75,MX,1619895690,58,93.0,15.7432,-96.4661,17.27
471,uzunovo,23,RU,1619895690,79,41.61,54.5386,38.6173,6.29
472,makakilo city,40,US,1619895690,78,78.8,21.3469,-158.0858,5.75
473,barreirinhas,88,BR,1619895691,75,82.85,-2.7469,-42.8264,2.8
474,cochrane,75,CA,1619895691,50,50.0,51.1834,-114.4687,9.22
475,garowe,92,SO,1619895691,58,83.44,8.4054,48.4845,6.42
476,poya,87,NC,1619895692,85,70.03,-21.35,165.15,5.5
477,uglovskoye,10,RU,1619895692,42,40.8,51.3557,80.1942,8.95
478,lagoa,100,PT,1619895692,88,59.49,39.05,-27.9833,23.11
479,smithers,75,CA,1619895501,57,48.2,54.7804,-127.1743,4.61
480,barahona,40,DO,1619895693,66,86.0,18.2085,-71.1008,13.8
481,sagua la grande,40,CU,1619895494,29,91.4,22.8067,-80.0756,5.75
482,krasnoselkup,27,RU,1619895693,95,25.79,65.7,82.4667,8.16
483,naze,0,JP,1619895693,62,61.05,28.3667,129.4833,10.02
484,lodja,100,CD,1619895693,88,71.53,-3.4833,23.4333,1.88
485,post falls,1,US,1619895694,39,64.0,47.718,-116.9516,13.8
486,sitio novo do tocantins,40,BR,1619895694,74,86.0,-5.5183,-47.4611,3.44
487,zeya,100,RU,1619895694,74,37.8,53.75,127.2667,1.88
488,hargeysa,63,SO,1619895695,70,71.28,9.56,44.065,7.67
489,rajpipla,69,IN,1619895695,31,88.43,21.8667,73.5,3.76
490,bansud,37,PH,1619895695,74,76.68,12.865,121.4564,4.88
491,namatanai,36,PG,1619895695,81,78.67,-3.6667,152.4333,2.62
492,myitkyina,100,MM,1619895696,96,68.47,25.3833,97.4,1.88
493,phan thiet,21,VN,1619895696,84,78.21,10.9333,108.1,7.14
494,mazatlan,1,MX,1619895617,44,82.99,23.2167,-106.4167,3.44
495,caxito,20,AO,1619895696,83,78.8,-8.5785,13.6643,4.61
496,banes,40,CU,1619895697,33,91.4,20.9625,-75.7186,4.61
497,isla vista,1,US,1619895697,77,64.4,34.4133,-119.861,8.05
498,qasigiannguit,1,GL,1619895697,34,46.4,68.8193,-51.1922,10.36
499,poum,100,NC,1619895697,75,75.52,-20.2333,164.0167,8.79
500,san ramon de la nueva oran,0,AR,1619895698,51,82.99,-23.1322,-64.326,1.99
501,mahina,40,PF,1619895698,65,84.2,-17.5065,-149.489,8.05
502,eyl,87,SO,1619895550,69,84.47,7.9803,49.8164,9.75
503,dillon,1,US,1619895698,13,80.01,34.4166,-79.3712,2.68
504,alihe,4,CN,1619895699,82,36.61,50.5667,123.7167,1.88
505,wakkanai,100,JP,1619895699,89,37.81,45.4094,141.6739,18.01
506,huanren,12,CN,1619895699,94,38.03,41.2647,125.3667,3.02
507,auchel,0,FR,1619895699,53,50.0,50.5034,2.4735,10.36
508,pacific grove,90,US,1619895700,77,60.01,36.6177,-121.9166,11.5
509,husavik,75,IS,1619895433,69,35.6,66.0449,-17.3389,14.97
510,shenjiamen,33,CN,1619895700,87,58.86,29.9576,122.298,5.99
511,keffi,20,NG,1619895700,52,93.2,8.8486,7.8736,2.3
512,renukut,99,IN,1619895701,18,85.26,24.2,83.0333,4.41
513,shar,1,KZ,1619895701,40,40.03,49.5886,81.0453,7.52
514,ust-kuyga,87,RU,1619895701,85,26.31,70.0167,135.6,4.99
515,kars,75,TR,1619895701,87,44.6,40.602,43.095,4.61
516,ferrol,20,ES,1619895702,54,55.4,43.4832,-8.2369,9.22
517,emba,57,KZ,1619895702,33,54.91,48.8264,58.1442,9.55
518,yingcheng,0,CN,1619895702,64,71.6,30.95,113.55,11.18
519,shebekino,0,RU,1619895703,47,59.0,50.4097,36.9136,6.71
520,dandeli,26,IN,1619895703,74,77.54,15.2667,74.6167,5.35
521,uige,100,AO,1619895703,97,65.12,-7.6087,15.0613,4.21
522,kutum,66,SD,1619895703,12,82.96,14.2,24.6667,8.59
523,cicero dantas,96,BR,1619895704,63,77.29,-10.6,-38.3833,15.52
524,yerofey pavlovich,100,RU,1619895704,84,36.28,53.9667,121.9667,2.37
525,prince albert,75,CA,1619895417,32,64.4,53.2001,-105.7677,5.75
526,maumere,100,ID,1619895704,79,79.0,-8.6199,122.2111,2.35
527,lolodorf,100,CM,1619895705,99,73.08,3.2333,10.7333,3.76
528,kostino,100,RU,1619895705,88,41.27,58.9097,53.2691,4.36
529,fairbanks,90,US,1619895705,51,37.0,64.8378,-147.7164,4.61
530,imamoglu,0,TR,1619895705,83,69.8,37.2651,35.6572,8.05
531,mbandaka,30,CD,1619895706,94,72.7,0.0487,18.2603,2.95
532,oulainen,8,FI,1619895706,54,30.0,64.2667,24.8,3.0
533,talnakh,54,RU,1619895692,89,12.65,69.4865,88.3972,1.05
534,sinnamary,66,GF,1619895706,85,80.2,5.3833,-52.95,10.49
535,amapa,100,BR,1619895706,97,75.06,1.0,-52.0,3.65
536,qitaihe,13,CN,1619895707,62,41.99,45.8,130.85,3.24
537,komsomolskiy,75,UZ,1619895707,72,64.4,40.4272,71.7189,4.61
538,saint-raymond,45,CA,1619895707,34,48.99,45.467,-73.6095,4.61
539,kambove,100,CD,1619895708,94,63.63,-10.8764,26.5969,2.37
540,bambanglipuro,88,ID,1619895708,86,76.89,-7.95,110.2833,4.54
541,huron,77,US,1619895708,46,62.01,41.1501,-82.5499,7.0
542,nampula,40,MZ,1619895709,83,77.0,-15.1165,39.2666,8.05
543,luwuk,96,ID,1619895709,88,77.47,-0.9516,122.7875,3.65
544,stephenville,90,US,1619895709,83,68.0,32.2207,-98.2023,4.61
545,breclav,0,CZ,1619895709,62,64.4,48.759,16.882,16.11
546,tsiroanomandidy,95,MG,1619895710,85,67.24,-18.7667,46.0333,1.57
547,algiers,20,DZ,1619895707,67,62.6,36.7525,3.042,6.91
548,shaoguan,97,CN,1619895710,81,70.9,24.8,113.5833,0.4
549,atambua,100,ID,1619895710,86,70.61,-9.1061,124.8925,5.01
550,luganville,99,VU,1619895710,86,76.55,-15.5333,167.1667,5.32
551,pafos,0,CY,1619895678,64,69.8,34.7667,32.4167,1.14
552,athabasca,100,CA,1619895711,43,55.4,54.7169,-113.2854,8.05
553,xining,10,CN,1619895711,41,52.39,36.6167,101.7667,2.44
554,vanavara,12,RU,1619895711,96,28.47,60.34,102.2797,3.94
555,gunjur,0,GM,1619895712,65,77.0,13.2019,-16.7339,10.36
556,iqaluit,90,CA,1619895712,70,39.2,63.7506,-68.5145,18.41
557,romitan,0,UZ,1619895712,49,69.8,39.9343,64.3814,6.91
558,nyurba,100,RU,1619895712,99,33.44,63.2842,118.3319,4.05
559,bathsheba,20,BB,1619895713,54,84.2,13.2167,-59.5167,18.41
560,arauca,22,CO,1619895616,65,84.2,7.0847,-70.7591,3.44
561,sur,5,OM,1619895713,61,81.91,22.5667,59.5289,13.42
562,atar,0,MR,1619895713,13,92.26,20.5169,-13.0499,12.53
563,timizart,67,DZ,1619895714,83,55.6,36.8,4.2667,4.09
564,cayenne,0,GF,1619895714,66,86.0,4.9333,-52.3333,13.8
565,raudeberg,10,NO,1619895714,71,43.0,61.9875,5.1352,19.1
566,lata,72,PT,1619895715,55,62.01,40.1629,-8.3327,5.01
567,natal,40,BR,1619895715,62,86.0,-5.795,-35.2094,17.27
568,cervo,3,ES,1619895715,62,55.99,43.6702,-7.4101,7.14
569,broken hill,0,AU,1619895715,51,59.0,-31.95,141.4333,9.22
570,korla,46,CN,1619895716,20,67.59,41.7597,86.1469,17.52
571,choix,0,MX,1619895716,17,90.5,26.7092,-108.3219,8.01
572,beibei,0,CN,1619895716,57,78.8,29.8256,106.4339,6.71
573,shyroke,40,UA,1619895717,59,66.2,47.6917,33.2571,4.47
574,skjervoy,100,NO,1619895717,62,31.5,70.0311,20.9714,1.23
575,damaturu,21,NG,1619895717,12,90.86,11.747,11.9608,7.43
576,adamovka,100,RU,1619895718,49,52.03,51.5223,59.9396,11.18
577,suez,99,EG,1619895718,28,78.42,29.9737,32.5263,12.01
578,kralendijk,75,BQ,1619895656,70,86.0,12.15,-68.2667,14.97
579,tiarei,40,PF,1619895718,65,84.2,-17.5333,-149.3333,8.05
